0,0.8494623655913979,0.8064516129032258
1,0.7849462365591398,0.6451612903225806
2,0.8602150537634409,0.8064516129032258
3,0.8279569892473119,0.6451612903225806
4,0.8064516129032258,0.6451612903225806
5,0.8387096774193549,0.6451612903225806
6,0.8494623655913979,0.8064516129032258
7,0.8494623655913979,0.8064516129032258
8,0.8494623655913979,0.8064516129032258
9,0.8494623655913979,0.8064516129032258
10,0.8494623655913979,0.8064516129032258
11,0.8494623655913979,0.8064516129032258
12,0.8494623655913979,0.8064516129032258
13,0.8494623655913979,0.8064516129032258
14,0.8494623655913979,0.8064516129032258
15,0.8494623655913979,0.8064516129032258
16,0.8494623655913979,0.8064516129032258
17,0.8494623655913979,0.8064516129032258
18,0.8494623655913979,0.8064516129032258
19,0.8494623655913979,0.8064516129032258
20,0.8494623655913979,0.8064516129032258
21,0.8494623655913979,0.8064516129032258
22,0.8494623655913979,0.8064516129032258
23,0.8494623655913979,0.8064516129032258
24,0.8494623655913979,0.8064516129032258
25,0.8494623655913979,0.8064516129032258
26,0.8494623655913979,0.8064516129032258
27,0.8494623655913979,0.8064516129032258
28,0.8494623655913979,0.8064516129032258
29,0.8494623655913979,0.8064516129032258
30,0.8494623655913979,0.8064516129032258
31,0.8494623655913979,0.8064516129032258
32,0.8494623655913979,0.8064516129032258
33,0.8494623655913979,0.8064516129032258
34,0.8494623655913979,0.8064516129032258
35,0.8494623655913979,0.8064516129032258
36,0.8494623655913979,0.8064516129032258
37,0.8494623655913979,0.8064516129032258
38,0.8494623655913979,0.8064516129032258
39,0.8494623655913979,0.8064516129032258
40,0.8494623655913979,0.8064516129032258
41,0.8494623655913979,0.8064516129032258
42,0.8494623655913979,0.8064516129032258
43,0.8602150537634409,0.8064516129032258
44,0.8494623655913979,0.8064516129032258
45,0.8602150537634409,0.8064516129032258
46,0.8602150537634409,0.8064516129032258
47,0.8602150537634409,0.8064516129032258
48,0.8602150537634409,0.8064516129032258
49,0.8602150537634409,0.8064516129032258
